1989-08-01 05:00:00,21.8,0.0146,0,0,0,26.09,63,0.0134,27.36,26.73,0.70,0.10,0.68,0,0,0,0,1,0,25.69,70,0.0145,25.92,25.81,0.40,0.20,-0.52,0,0,0,0,0,0,27.39,59,0.0134,27.54,27.47,0.70,0.10,0.90,0,0,-0
1989-08-01 05:15:00,21.7,0.0145,0,0,0,25.99,64,0.0134,27.26,26.62,0.70,0.10,0.65,0,0,0,0,1,0,25.58,71,0.0145,25.81,25.70,0.40,0.20,-0.56,0,0,0,0,0,0,27.25,59,0.0134,27.41,27.33,0.70,0.10,0.86,0,0,-0
1989-08-01 05:30:00,21.6,0.0143,0,0,0,25.97,64,0.0134,27.39,26.68,0.70,0.10,0.67,0,0,0,0,1,0,25.49,71,0.0146,25.73,25.61,0.40,0.20,-0.60,0,0,0,0,0,0,27.13,60,0.0134,27.36,27.24,0.70,0.10,0.84,0,0,-0
1989-08-01 05:45:00,21.4,0.0142,0,0,0,25.98,64,0.0134,27.45,26.71,0.70,0.10,0.68,0,0,0,0,1,0,25.41,72,0.0146,25.67,25.54,0.40,0.20,-0.63,0,0,0,0,0,0,27.03,60,0.0135,27.28,27.15,0.70,0.10,0.81,0,0,-0
1989-08-01 06:00:00,21.3,0.0141,1,1,0,25.29,67,0.0135,27.55,26.42,0.70,0.10,0.60,0,0,0,0,1,0,25.31,72,0.0146,25.66,25.48,0.40,0.20,-0.65,0,0,0,0,0,0,27.06,60,0.0135,27.31,27.18,0.70,0.10,0.82,0,0,-0
1989-08-01 06:15:00,21.5,0.0141,1,1,0,25.33,67,0.0135,27.93,26.63,0.70,0.10,0.67,0,0,0,0,1,0,25.30,72,0.0146,25.72,25.51,0.40,0.20,-0.64,0,0,0,0,0,0,27.03,60,0.0135,27.37,27.20,0.70,0.10,0.83,0,0,-0
1989-08-01 06:30:00,21.6,0.0141,1,1,0,25.44,66,0.0136,28.26,26.85,0.70,0.10,0.74,0,0,0,0,1,0,25.34,72,0.0147,25.79,25.57,0.40,0.20,-0.62,0,0,0,0,0,0,27.04,60,0.0135,27.47,27.26,0.70,0.10,0.85,0,0,-0
1989-08-01 06:45:00,21.8,0.0141,1,1,0,25.62,66,0.0136,28.69,27.15,0.70,0.10,0.83,0,0,0,0,1,0,25.42,72,0.0147,25.91,25.66,0.40,0.20,-0.58,0,0,0,0,0,0,27.09,60,0.0135,27.59,27.34,0.70,0.10,0.87,0,0,-0
1989-08-01 07:00:00,22.0,0.0141,1,1,0,26.48,63,0.0136,29.36,27.92,0.70,0.10,1.07,0,0,0,0,0,0,25.37,72,0.0146,26.06,25.72,0.70,0.10,0.43,0,0,0,0,0,0,27.34,59,0.0136,27.77,27.56,0.70,0.10,0.94,0,0,-0
1989-08-01 07:15:00,22.6,0.0141,1,1,0,26.99,61,0.0137,30.04,28.52,0.70,0.10,1.25,0,0,0,0,0,0,25.54,71,0.0146,26.34,25.94,0.70,0.10,0.50,0,0,0,0,0,0,27.53,59,0.0136,27.98,27.75,0.70,0.10,1.00,0,0,-0
1989-08-01 07:30:00,23.2,0.0140,0,1,-1,24.46,68,0.0130,30.17,27.32,0.40,0.20,-0.09,-2350,0,-1679,0,0,0,25.77,70,0.0146,26.67,26.22,0.70,0.10,0.58,0,0,0,0,0,0,27.75,58,0.0136,28.26,28.00,0.70,0.10,1.08,0,0,-0
1989-08-01 07:45:00,23.8,0.0140,0,1,-1,23.67,67,0.0124,30.69,27.18,0.40,0.20,-0.21,-2818,0,-2196,0,0,0,26.04,69,0.0146,27.03,26.53,0.70,0.10,0.68,0,0,0,0,0,0,27.92,58,0.0136,28.56,28.24,0.70,0.10,1.15,0,0,-0
1989-08-01 08:00:00,24.4,0.0140,0,1,-1,23.60,66,0.0120,30.77,27.18,0.40,0.20,-0.23,-2644,0,-1772,0,0,0,26.33,68,0.0146,27.32,26.82,0.70,0.10,0.76,0,0,0,0,0,0,28.01,57,0.0136,28.84,28.42,0.70,0.10,1.21,0,0,-0
1989-08-01 08:15:00,24.7,0.0140,0,1,-1,23.74,64,0.0117,30.71,27.22,0.40,0.20,-0.22,-2472,0,-1355,0,0,0,26.61,67,0.0146,27.53,27.07,0.70,0.10,0.84,0,0,0,0,0,0,28.18,57,0.0136,29.09,28.64,0.70,0.10,1.27,0,0,-0
1989-08-01 08:30:00,25.0,0.0139,0,1,-1,23.78,62,0.0114,30.75,27.26,0.40,0.20,-0.21,-2445,0,-1166,0,0,0,26.91,65,0.0146,27.80,27.35,0.70,0.10,0.92,0,0,0,0,0,0,28.36,56,0.0136,29.33,28.85,0.70,0.10,1.34,0,0,-0
1989-08-01 08:45:00,25.3,0.0139,0,1,-1,23.71,61,0.0112,30.88,27.29,0.40,0.20,-0.21,-2538,0,-1152,0,0,0,27.22,64,0.0146,28.11,27.67,0.70,0.10,1.02,0,0,0,0,0,0,28.55,55,0.0136,29.58,29.07,0.70,0.10,1.40,0,0,-0
1989-08-01 09:00:00,25.6,0.0139,0,1,-1,23.61,60,0.0109,31.02,27.32,0.40,0.20,-0.22,-2658,0,-1170,0,0,0,27.94,61,0.0146,28.55,28.25,0.70,0.10,1.19,0,0,0,0,0,0,28.80,55,0.0136,29.85,29.32,0.70,0.10,1.48,0,0,-0
1989-08-01 09:15:00,26.1,0.0139,0,1,-1,23.52,59,0.0106,31.16,27.34,0.40,0.20,-0.23,-2776,0,-1178,0,0,0,28.38,60,0.0145,28.97,28.68,0.70,0.10,1.32,0,0,0,0,0,0,29.05,54,0.0136,30.15,29.60,0.70,0.10,1.57,0,0,-0
1989-08-01 09:30:00,26.6,0.0139,0,1,-1,23.45,58,0.0104,31.28,27.37,0.40,0.20,-0.23,-2871,0,-1156,0,0,0,28.86,58,0.0145,29.48,29.17,0.70,0.10,1.47,0,0,0,0,0,0,29.33,53,0.0136,30.49,29.91,0.70,0.10,1.66,0,0,-0
1989-08-01 09:45:00,27.2,0.0139,0,1,-1,23.40,56,0.0101,31.38,27.39,0.40,0.20,-0.23,-2948,0,-1115,0,0,0,29.36,56,0.0145,29.99,29.68,0.70,0.10,1.62,0,0,0,0,0,0,29.63,52,0.0135,30.86,30.24,0.70,0.10,1.76,0,0,-0
1989-08-01 10:00:00,27.7,0.0139,0,0,0,28.01,44,0.0104,32.53,30.27,0.70,0.10,1.67,0,0,-0,0,0,0,29.47,56,0.0145,30.43,29.95,0.70,0.10,1.71,0,0,0,0,0,0,29.87,51,0.0135,31.23,30.55,0.70,0.10,1.85,0,0,-0
1989-08-01 10:15:00,27.7,0.0139,0,0,0,28.99,42,0.0104,32.76,30.87,0.70,0.10,1.85,0,0,-0,0,0,0,29.86,55,0.0145,30.92,30.39,0.70,0.10,1.84,0,0,0,0,0,0,30.27,50,0.0135,31.62,30.95,0.70,0.10,1.98,0,0,-0
1989-08-01 10:30:00,27.8,0.0139,0,0,0,29.93,40,0.0105,33.78,31.86,0.70,0.10,2.15,0,0,-0,0,0,0,30.28,53,0.0145,31.51,30.90,0.70,0.10,2.00,0,0,0,0,0,0,30.66,49,0.0135,32.04,31.35,0.70,0.10,2.10,0,0,-0
1989-08-01 10:45:00,27.8,0.0139,0,0,0,30.87,38,0.0105,34.76,32.81,0.70,0.10,2.46,0,0,-0,0,0,0,30.73,52,0.0145,32.17,31.45,0.70,0.10,2.17,0,0,0,0,0,0,31.09,48,0.0135,32.50,31.80,0.70,0.10,2.24,0,0,-0
1989-08-01 11:00:00,27.8,0.0139,0,0,0,31.53,37,0.0106,35.45,33.49,0.70,0.10,2.67,0,0,-0,0,0,0,31.20,51,0.0145,32.80,32.00,0.70,0.10,2.34,0,0,0,0,0,0,31.45,47,0.0135,32.97,32.21,0.70,0.10,2.37,0,0,-0
1989-08-01 11:15:00,28.0,0.0139,0,0,0,32.16,35,0.0106,36.00,34.08,0.70,0.10,2.85,0,0,-0,0,0,0,31.71,49,0.0145,33.41,32.56,0.70,0.10,2.52,0,0,0,0,0,0,31.90,45,0.0135,33.48,32.69,0.70,0.10,2.51,0,0,-0
1989-08-01 11:30:00,28.2,0.0139,0,0,0,32.70,34,0.0106,36.43,34.57,0.70,0.10,999.00,0,0,-0,0,0,0,32.22,48,0.0144,33.99,33.10,0.70,0.10,2.68,0,0,0,0,0,0,32.35,44,0.0134,33.98,33.16,0.70,0.10,2.66,0,0,-0
1989-08-01 11:45:00,28.5,0.0138,0,0,0,33.18,34,0.0107,36.79,34.98,0.70,0.10,999.00,0,0,-0,0,0,0,32.72,46,0.0144,34.54,33.63,0.70,0.10,2.85,0,0,0,0,0,0,32.80,43,0.0134,34.48,33.64,0.70,0.10,2.81,0,0,-0
1989-08-01 12:00:00,28.7,0.0138,0,1,-1,21.44,56,0.0089,34.34,27.89,0.40,0.20,-0.17,-7639,0,-4566,0,0,0,33.21,45,0.0144,35.06,34.14,0.70,0.10,999.00,0,0,0,0,0,0,33.24,42,0.0134,34.96,34.10,0.70,0.10,2.95,0,0,-0
1989-08-01 12:15:00,29.2,0.0138,0,1,-1,20.49,55,0.0082,34.35,27.42,0.40,0.20,-0.43,-7048,0,-3756,0,0,0,33.70,44,0.0144,35.49,34.59,0.70,0.10,999.00,0,0,0,0,0,0,33.37,42,0.0134,35.37,34.37,0.70,0.10,999.00,0,0,-0
1989-08-01 12:30:00,29.8,0.0138,0,1,-1,22.12,49,0.0081,32.79,27.45,0.40,0.20,-0.35,-4983,0,-1926,0,0,0,34.07,43,0.0144,35.44,34.76,0.70,0.10,999.00,0,0,0,0,0,0,33.59,41,0.0133,35.67,34.63,0.70,0.10,999.00,0,0,-0
1989-08-01 12:45:00,30.3,0.0138,0,1,-1,23.67,46,0.0084,31.47,27.57,0.40,0.20,-0.22,-3368,0,-387,0,0,0,34.37,42,0.0144,35.27,34.82,0.70,0.10,999.00,0,0,0,0,0,0,33.79,40,0.0133,35.86,34.82,0.70,0.10,999.00,0,0,-0
1989-08-01 13:00:00,30.8,0.0138,0,1,-1,24.16,46,0.0086,31.09,27.63,0.40,0.20,-0.18,-2752,0,0,0,0,0,34.66,41,0.0144,35.32,34.99,0.70,0.10,999.00,0,0,0,0,0,0,34.07,40,0.0133,36.08,35.08,0.70,0.10,999.00,0,0,-0
1989-08-01 13:15:00,30.9,0.0138,0,1,-1,24.01,46,0.0086,31.27,27.64,0.40,0.20,-0.17,-2931,0,0,0,0,0,34.90,41,0.0144,35.54,35.22,0.70,0.10,999.00,0,0,0,0,0,0,34.32,39,0.0132,36.33,35.33,0.70,0.10,999.00,0,0,-0
1989-08-01 13:30:00,31.0,0.0138,0,1,-1,23.70,47,0.0086,31.55,27.62,0.40,0.20,-0.20,-3214,0,-326,0,0,0,35.14,40,0.0144,35.82,35.48,0.70,0.10,999.00,0,0,0,0,0,0,34.61,38,0.0132,36.67,35.64,0.70,0.10,999.00,0,0,-0
1989-08-01 13:45:00,31.0,0.0138,0,1,-1,23.51,47,0.0085,31.71,27.61,0.40,0.20,-0.21,-3338,0,-462,0,0,0,35.38,40,0.0144,36.05,35.71,0.70,0.10,999.00,0,0,0,0,0,0,34.92,38,0.0132,37.05,35.99,0.70,0.10,999.00,0,0,-0
1989-08-01 14:00:00,31.1,0.0138,0,0,0,28.62,35,0.0087,32.93,30.78,0.70,0.10,1.75,0,0,-0,0,0,0,35.60,39,0.0143,36.20,35.90,0.70,0.10,999.00,0,0,0,0,0,0,35.19,37,0.0132,37.47,36.33,0.70,0.10,999.00,0,0,-0
1989-08-01 14:15:00,31.4,0.0138,0,0,0,29.63,34,0.0087,33.20,31.42,0.70,0.10,1.94,0,0,-0,0,0,0,35.83,39,0.0143,36.35,36.09,0.70,0.10,999.00,0,0,0,0,0,0,35.67,36,0.0131,37.97,36.82,0.70,0.10,999.00,0,0,-0
1989-08-01 14:30:00,31.6,0.0138,0,0,0,30.63,32,0.0088,34.39,32.51,0.70,0.10,2.29,0,0,-0,0,0,0,36.09,38,0.0143,36.70,36.39,0.70,0.10,999.00,0,0,0,0,0,0,36.13,35,0.0131,38.52,37.32,0.70,0.10,999.00,0,0,-0
1989-08-01 14:45:00,31.9,0.0138,0,0,0,31.65,31,0.0089,35.58,33.61,0.70,0.10,2.64,0,0,-0,0,0,0,36.35,38,0.0143,37.10,36.73,0.70,0.10,999.00,0,0,0,0,0,0,36.64,34,0.0131,39.15,37.89,0.70,0.10,999.00,0,0,-0
1989-08-01 15:00:00,32.1,0.0138,0,0,0,32.52,29,0.0089,36.50,34.51,0.70,0.10,2.92,0,0,-0,0,0,0,36.62,37,0.0143,37.48,37.05,0.70,0.10,999.00,0,0,0,0,0,0,37.18,33,0.0131,39.80,38.49,0.70,0.10,999.00,0,0,-0
1989-08-01 15:15:00,32.2,0.0139,0,0,0,33.24,28,0.0090,37.20,35.22,0.70,0.10,999.00,0,0,-0,0,0,0,36.88,36,0.0143,37.80,37.34,0.70,0.10,999.00,0,0,0,0,0,0,37.72,32,0.0131,40.43,39.08,0.70,0.10,999.00,0,0,-0
1989-08-01 15:30:00,32.4,0.0139,0,0,0,33.87,28,0.0091,37.78,35.83,0.70,0.10,999.00,0,0,-0,0,0,0,37.13,36,0.0143,38.09,37.61,0.70,0.10,999.00,0,0,0,0,0,0,38.25,31,0.0130,41.06,39.66,0.70,0.10,999.00,0,0,-0
1989-08-01 15:45:00,32.6,0.0139,0,0,0,34.42,27,0.0091,38.27,36.35,0.70,0.10,999.00,0,0,-0,0,0,0,37.37,35,0.0143,38.35,37.86,0.70,0.10,999.00,0,0,0,0,0,0,38.77,30,0.0130,41.65,40.21,0.70,0.10,999.00,0,0,-0
1989-08-01 16:00:00,32.7,0.0140,0,1,-1,20.64,50,0.0075,35.42,28.03,0.40,0.20,-0.21,-8638,0,-4054,0,0,0,37.58,35,0.0143,38.58,38.08,0.70,0.10,999.00,0,0,0,0,0,0,39.35,29,0.0130,42.21,40.78,0.70,0.10,999.00,0,0,-0
1989-08-01 16:15:00,32.7,0.0141,0,1,-1,19.72,48,0.0068,35.39,27.56,0.40,0.20,-0.46,-7739,0,-3170,0,0,0,37.73,35,0.0143,38.64,38.19,0.70,0.10,999.00,0,0,0,0,0,0,39.44,29,0.0130,42.59,41.01,0.70,0.10,999.00,0,0,-0
1989-08-01 16:30:00,32.6,0.0142,0,1,-1,21.71,43,0.0069,33.47,27.59,0.40,0.20,-0.37,-5269,0,-1305,0,0,0,37.73,35,0.0143,38.15,37.94,0.70,0.10,999.00,0,0,0,0,0,0,39.61,28,0.0129,42.79,41.20,0.70,0.10,999.00,0,0,-0
1989-08-01 16:45:00,32.5,0.0142,0,1,-1,23.58,40,0.0072,31.83,27.70,0.40,0.20,-0.23,-3338,0,0,0,0,0,37.63,35,0.0143,37.51,37.57,0.70,0.10,999.00,0,0,0,0,0,0,39.71,28,0.0129,42.79,41.25,0.70,0.10,999.00,0,0,-0
1989-08-01 17:00:00,32.5,0.0143,0,1,-1,24.27,39,0.0074,31.25,27.76,0.40,0.20,-0.17,-2843,0,0,0,0,0,37.50,35,0.0143,37.13,37.31,0.70,0.10,999.00,0,0,0,0,0,0,39.78,28,0.0128,42.72,41.25,0.70,0.10,999.00,0,0,-0
1989-08-01 17:15:00,32.1,0.0144,0,1,-1,24.23,40,0.0075,31.33,27.78,0.40,0.20,-0.16,-2932,0,0,0,0,0,37.32,36,0.0143,36.94,37.13,0.70,0.10,999.00,0,0,0,0,0,0,39.82,28,0.0128,42.57,41.20,0.70,0.10,999.00,0,0,-0
1989-08-01 17:30:00,31.8,0.0144,0,1,-1,24.02,41,0.0076,31.50,27.76,0.40,0.20,-0.17,-3122,0,0,0,0,0,37.13,36,0.0143,36.82,36.98,0.70,0.10,999.00,0,0,0,0,0,0,39.84,28,0.0128,42.40,41.12,0.70,0.10,999.00,0,0,-0
1989-08-01 17:45:00,31.5,0.0145,0,1,-1,23.95,42,0.0077,31.53,27.74,0.40,0.20,-0.18,-3142,0,0,0,0,0,36.92,36,0.0143,36.63,36.78,0.70,0.10,999.00,0,0,0,0,0,0,39.80,28,0.0128,42.16,40.98,0.70,0.10,999.00,0,0,-0
1989-08-01 18:00:00,31.1,0.0146,0,1,-1,24.02,44,0.0081,31.42,27.72,0.40,0.20,-0.16,-3499,0,-195,0,1,-1,22.26,68,0.0114,33.41,27.84,0.40,0.20,-0.06,-14705,0,-11798,0,0,0,39.73,28,0.0127,41.85,40.79,0.70,0.10,999.00,0,0,-0
1989-08-01 18:15:00,31.0,0.0146,0,1,-1,24.16,45,0.0085,31.20,27.68,0.40,0.20,-0.16,-3277,0,-146,0,1,-1,21.42,64,0.0102,32.94,27.18,0.40,0.20,-0.40,-12315,0,-8978,0,0,0,38.92,29,0.0126,41.23,40.08,0.70,0.10,999.00,0,0,-0
1989-08-01 18:30:00,30.9,0.0147,0,1,-1,24.62,46,0.0088,30.68,27.65,0.40,0.20,-0.13,-2675,0,0,0,1,-1,24.05,54,0.0101,30.45,27.25,0.40,0.20,-0.26,-6551,0,-4069,0,0,0,38.19,30,0.0125,40.21,39.20,0.70,0.10,999.00,0,0,-0
1989-08-01 18:45:00,30.7,0.0148,0,1,-1,25.21,46,0.0091,30.07,27.64,0.40,0.20,-0.10,-1986,0,0,0,1,-1,26.50,49,0.0105,28.43,27.47,0.40,0.20,-0.04,-2103,0,0,0,0,0,37.37,31,0.0125,38.79,38.08,0.70,0.10,999.00,0,0,-0
1989-08-01 19:00:00,30.6,0.0148,0,1,-1,25.56,46,0.0094,29.72,27.64,0.40,0.20,-0.07,-1680,0,0,0,0,0,28.07,45,0.0106,27.83,27.95,0.70,0.10,0.93,0,0,0,0,0,0,36.65,32,0.0124,37.50,37.07,0.70,0.10,999.00,0,0,-0
1989-08-01 19:15:00,30.2,0.0149,0,1,-1,25.57,48,0.0097,29.69,27.63,0.40,0.20,-0.06,-1703,0,0,0,0,0,28.46,44,0.0107,27.99,28.22,0.70,0.10,1.02,0,0,0,0,0,0,36.11,33,0.0123,36.54,36.32,0.70,0.10,999.00,0,0,-0
1989-08-01 19:30:00,29.8,0.0149,0,1,-1,25.43,49,0.0100,29.77,27.60,0.40,0.20,-0.06,-1871,0,0,0,0,0,28.89,43,0.0107,28.46,28.68,0.70,0.10,1.16,0,0,0,0,0,0,35.67,34,0.0123,35.75,35.71,0.70,0.10,999.00,0,0,-0
1989-08-01 19:45:00,29.3,0.0150,0,1,-1,25.32,51,0.0103,29.80,27.56,0.40,0.20,-0.07,-1955,0,0,0,0,0,29.17,43,0.0108,28.82,29.00,0.70,0.10,1.25,0,0,0,0,0,0,35.29,34,0.0123,35.13,35.21,0.70,0.10,999.00,0,0,-0
1989-08-01 20:00:00,28.9,0.0151,0,1,-1,25.33,51,0.0103,29.72,27.53,0.40,0.20,-0.08,-1760,0,0,0,1,-1,26.82,49,0.0109,28.58,27.70,0.40,0.20,0.08,-2613,0,0,0,0,0,34.95,35,0.0122,34.63,34.79,0.70,0.10,999.00,0,0,-0
1989-08-01 20:15:00,28.7,0.0151,0,1,-1,25.45,51,0.0104,29.60,27.52,0.40,0.20,-0.07,-1623,0,0,0,1,-1,26.43,51,0.0109,28.70,27.56,0.40,0.20,0.01,-2556,0,0,0,0,0,34.47,36,0.0122,34.17,34.32,0.70,0.10,2.95,0,0,-0
1989-08-01 20:30:00,28.4,0.0152,0,1,-1,25.62,51,0.0106,29.42,27.52,0.40,0.20,-0.06,-1429,0,0,0,1,-1,26.66,50,0.0110,28.41,27.53,0.40,0.20,0.02,-1796,0,0,0,0,0,34.00,36,0.0121,33.70,33.85,0.70,0.10,2.80,0,0,-0
1989-08-01 20:45:00,28.2,0.0153,0,1,-1,25.80,51,0.0107,29.24,27.52,0.40,0.20,-0.05,-1249,0,0,0,1,-1,26.97,50,0.0111,28.11,27.54,0.40,0.20,0.04,-1067,0,0,0,0,0,33.53,37,0.0121,33.23,33.38,0.70,0.10,2.65,0,0,-0
1989-08-01 21:00:00,28.0,0.0153,0,1,-1,25.90,52,0.0108,29.14,27.52,0.40,0.20,-0.04,-998,0,0,0,1,-1,27.14,50,0.0112,27.96,27.55,0.40,0.20,0.05,-706,0,0,0,0,0,33.33,38,0.0121,32.87,33.10,0.70,0.10,2.57,0,0,-0
1989-08-01 21:15:00,27.8,0.0153,0,1,-1,25.94,52,0.0109,29.10,27.52,0.40,0.20,-0.03,-978,0,0,0,1,-1,27.18,50,0.0112,27.93,27.56,0.40,0.20,0.06,-620,0,0,0,0,0,33.02,38,0.0121,32.56,32.79,0.70,0.10,2.47,0,0,-0
1989-08-01 21:30:00,27.6,0.0153,0,1,-1,25.94,52,0.0110,29.08,27.51,0.40,0.20,-0.03,-989,0,0,0,1,-1,27.18,50,0.0113,27.93,27.55,0.40,0.20,0.06,-590,0,0,0,0,0,32.76,39,0.0121,32.35,32.56,0.70,0.10,2.40,0,0,-0
1989-08-01 21:45:00,27.3,0.0153,0,1,-1,25.94,53,0.0111,29.06,27.50,0.40,0.20,-0.03,-986,0,0,0,1,-1,27.19,50,0.0114,27.90,27.55,0.40,0.20,0.06,-517,0,0,0,0,0,32.53,39,0.0121,32.18,32.35,0.70,0.10,2.34,0,0,-0
1989-08-01 22:00:00,27.1,0.0153,0,1,-1,25.97,53,0.0111,29.01,27.49,0.40,0.20,-0.03,-875,0,0,0,1,-1,27.23,51,0.0114,27.86,27.54,0.40,0.20,0.07,-625,0,0,0,0,0,32.25,40,0.0121,31.99,32.12,0.70,0.10,2.27,0,0,-0
1989-08-01 22:15:00,26.9,0.0153,0,1,-1,26.01,53,0.0112,28.96,27.49,0.40,0.20,-0.03,-834,0,0,0,1,-1,27.26,51,0.0115,27.82,27.54,0.40,0.20,0.07,-525,0,0,0,0,0,32.04,41,0.0121,31.82,31.93,0.70,0.10,2.21,0,0,-0
